"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 30 19:32:52 IST 2023","Mon Jan 30 19:33:09 IST 2023","16630","","XE Currency Converter","","","","Verify Send Money - Register Now button state (example #4)",""
"passed","Mon Jan 30 19:32:38 IST 2023","Mon Jan 30 19:32:52 IST 2023","14153","","XE Currency Converter","","","","Verify Send Money - Register Now button state (example #3)",""
"passed","Mon Jan 30 19:30:59 IST 2023","Mon Jan 30 19:31:21 IST 2023","22025","","XE Currency Converter","","","","Convert currency (example #2)",""
"passed","Mon Jan 30 19:32:05 IST 2023","Mon Jan 30 19:32:24 IST 2023","18840","","XE Currency Converter","","","","Verify Send Money - Register Now button state (example #1)",""
"passed","Mon Jan 30 19:31:36 IST 2023","Mon Jan 30 19:31:49 IST 2023","13343","","XE Currency Converter","","","","Option for Indian Rupee in ""From"" field",""
"passed","Mon Jan 30 19:30:30 IST 2023","Mon Jan 30 19:30:59 IST 2023","28783","","XE Currency Converter","","","","Convert currency (example #1)",""
"passed","Mon Jan 30 19:31:21 IST 2023","Mon Jan 30 19:31:36 IST 2023","14223","","XE Currency Converter","","","","Error message for invalid amount input",""
"passed","Mon Jan 30 19:32:24 IST 2023","Mon Jan 30 19:32:38 IST 2023","13915","","XE Currency Converter","","","","Verify Send Money - Register Now button state (example #2)",""
"passed","Mon Jan 30 19:31:49 IST 2023","Mon Jan 30 19:32:05 IST 2023","16311","","XE Currency Converter","","","","Verify ""Convert"" button value",""
